"Enabled", "Activé"
"Title", "Titre"
"New Order Status", "Statut d'une nouvelle commande"
"Debug mode", "Mode débug"
"Select simple or debug for advanced info in logs. Use with caution in production environment.", "Sélectionner Simple ou Debug pour un débug avancé dans les logs. A utiliser avec prudence en production."
"API Mode", "Mode de l'API"
"Use sandbox for dev environment & production when ready to go live.", "Utiliser sandbox en développement & production pour le passage en prod."
"API config", "Configuration de l'API"
"Client ID", "Client ID"
"Entity ID", "Entity ID"
"Client secret", "Client secret"
"API key", "API key"
"Error message", "Message d'erreur"
"Generic error message to display on frontend in case of an error.", "Message d'erreur générique à afficher en front en cas d'erreur."
"Authorize only", "Authorisation uniquement"
"Immediate capture", "Capture immédiate"
"Payment action", "Action de paiement"
"Authorize only will require manual capture. Immediate capture will capture after place order.", "L'authorisation uniquement va nécessiter une capture manuelle. La capture immédiate sera déclenchée après le passage de commande."
"Yes", "Oui"
"No", "Non"
"Transactions grid", "Grille des transactions"
"Payments grid", "Grille des paiements"
"Transactions listing", "Liste des transactions"
"Payments listing", "Liste des paiements"
"Transaction ID", "ID transaction"
"Parent transaction ID", "ID transaction parente"
"Session ID", "ID session"
"Order ID", "ID commande"
"Quote ID", "ID panier"
"Invoice ID", "ID facture"
"Upstream Pay payment ID", "ID paiement UpStream Pay"
"Type", "Type"
"Method", "Méthode"
"Amount", "Montant"
"Amount captured", "Montant capturé"
"Amount refunded", "Montant remboursé"
"Created", "Création"
"Updated", "Mise à jour"
"Status", "Statut"
"Magento payment ID", "Id paiement Magento"
"Disabled","Désactivé"
"This attribute will be set on the quote.","Cet attribut sera attribué à la quote."
"3DS exemption attribute code","Code d'attribut d'exemption 3DS"
"Challenge indicator attribute code","Code d'attribut pour l'indicateur du challenge (méthode d'authentification)"
"Customer TIN attribute code", "Code d'attribut pour l'attribut client NIF"
"Enter the custmer TIN attribute code if it exists.", "Veuillez saisir le code de l'attribut client NIF s'il existe."
"Widget url", "Url du widget"
"Manage stored payment methods in customer account", "Gérer les méthodes de paiement enregistrées depuis le compte client"
"Merchant ID", "Identifiant marchand"
"Wallet", "Portefeuille"
